metrics_file,run_dir,dataset,model,method,seed,mode,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_ratio,cost_matrix,test_class_prevalence,selection_score,normalized_atc,atc,crr,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,auroc,auprc,nll,brier,ece,temperature,threshold,calibration_selection_score,calibration_target_recall,calibration_accuracy,calibration_normalized_atc,confusion_matrix,selected_accuracy,recall_floor_met,accuracy_floor_met,all_floors_met
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed42_04-28_16-51/metrics_20260428_165113_ce_calibrated_cost_min.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed42_04-28_16-51,spider_target_majority,vit,ce_calibrated_cost_min,42,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0125,0.0125,0.125,,1.0,0.0,0.8571428571428571,0.5,0.875,0.75,0.7948717948717948,0.9598666666666666,0.9209594032376747,0.2332449068393696,0.13054215492299673,0.0427396675941593,1.0,,,,,,"[[150,0],[25,25]]",0.75,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed42_04-28_16-51/metrics_20260428_165113_ce_calibrated_cost_min.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed42_04-28_16-51,spider_target_majority,vit,ce_calibrated_cost_min,42,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.016100000000000003,0.014499999999999999,0.145,,1.0,0.0,0.8379888268156425,0.58,0.855,0.71,0.7517016995590564,0.9598666666666666,0.9209594032376747,0.2332449068393696,0.13054215492299673,0.0427396675941593,1.0,0.048736179115530236,0.012,1.0,0.76,0.012,"[[150,0],[29,21]]",0.71,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed42_04-28_16-52/metrics_20260428_165241_menon_logit_adjusted.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed42_04-28_16-52,spider_target_majority,vit,menon_logit_adjusted,42,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.022,0.022,0.22,,0.98,0.02,0.9130434782608695,0.28,0.915,0.85,0.8771631923118609,0.9476000000000001,0.9020529886227895,0.2347044075529962,0.13381233194666725,0.029435072243213692,,,,,,,"[[147,3],[14,36]]",0.85,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed42_04-28_16-52/metrics_20260428_165241_menon_logit_adjusted.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed42_04-28_16-52,spider_target_majority,vit,menon_logit_adjusted,42,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.017,0.017,0.17,,0.9933333333333333,0.006666666666666667,0.861271676300578,0.48,0.875,0.7566666666666666,0.7989626472598609,0.9476000000000001,0.9020529886227895,0.24329196768149153,0.13537823134420998,0.04717526567039972,0.8,,,,,,"[[149,1],[24,26]]",0.7566666666666666,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed42_04-28_16-52/metrics_20260428_165241_menon_logit_adjusted.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed42_04-28_16-52,spider_target_majority,vit,menon_logit_adjusted,42,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.019,0.019,0.19,,0.9866666666666667,0.013333333333333334,0.891566265060241,0.36,0.9,0.8133333333333334,0.8493068113321278,0.9476000000000001,0.9020529886227895,0.24329196768149153,0.13537823134420998,0.04717526567039972,0.8,0.18607092696601202,0.011,0.9933333333333333,0.8766666666666667,0.011,"[[148,2],[18,32]]",0.8133333333333334,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed42_04-28_16-54/metrics_20260428_165429_cs_regularized_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed42_04-28_16-54,spider_target_majority,vit,cs_regularized_ce,42,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.027500000000000004,0.027500000000000004,0.275,,0.9733333333333334,0.02666666666666667,0.906832298136646,0.3,0.905,0.8366666666666667,0.86271180317208,0.9385333333333333,0.8907788129482559,0.3019662373378571,0.1585100112943396,0.06422965705394745,,,,,,,"[[146,4],[15,35]]",0.8366666666666667,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed42_04-28_16-54/metrics_20260428_165429_cs_regularized_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed42_04-28_16-54,spider_target_majority,vit,cs_regularized_ce,42,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0115,0.0115,0.115,,1.0,0.0,0.8670520231213873,0.46,0.885,0.77,0.815045635479072,0.9385333333333333,0.8907788129482559,0.272025468220412,0.15205941859819025,0.040404391660485914,1.25,,,,,,"[[150,0],[23,27]]",0.77,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed42_04-28_16-54/metrics_20260428_165429_cs_regularized_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed42_04-28_16-54,spider_target_majority,vit,cs_regularized_ce,42,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.019100000000000006,0.0155,0.155,,1.0,0.0,0.8287292817679558,0.62,0.845,0.69,0.7285345242786462,0.9385333333333333,0.8907788129482559,0.272025468220412,0.15205941859819025,0.040404391660485914,1.25,0.062333541871247344,0.0095,1.0,0.81,0.0095,"[[150,0],[31,19]]",0.69,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed42_04-28_16-55/metrics_20260428_165547_nicme_logit_adjustment.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed42_04-28_16-55,spider_target_majority,vit,nicme_logit_adjustment,42,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.039,0.039,0.39,,0.9533333333333334,0.04666666666666667,0.9470198675496688,0.16,0.925,0.8966666666666667,0.8993254807208295,0.9617333333333333,0.9275183725672416,0.21891389408520218,0.12067949310284412,0.051044597625732456,,,,,,,"[[143,7],[8,42]]",0.8966666666666667,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed42_04-28_16-55/metrics_20260428_165547_nicme_logit_adjustment.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed42_04-28_16-55,spider_target_majority,vit,nicme_logit_adjustment,42,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.01,0.01,0.1,,1.0,0.0,0.8823529411764706,0.4,0.9,0.8,0.84375,0.9617333333333333,0.9275183725672416,0.21831657885248176,0.11573607459438502,0.037573071186243465,0.6,,,,,,"[[150,0],[20,30]]",0.8,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed42_04-28_16-55/metrics_20260428_165547_nicme_logit_adjustment.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed42_04-28_16-55,spider_target_majority,vit,nicme_logit_adjustment,42,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.017500000000000005,0.015,0.15,,1.0,0.0,0.8333333333333334,0.6,0.85,0.7,0.7402597402597403,0.9617333333333333,0.9275183725672416,0.21831657885248176,0.11573607459438502,0.037573071186243465,0.6,0.038501580594240276,0.0125,1.0,0.75,0.0125,"[[150,0],[30,20]]",0.7,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed42_04-28_16-57/metrics_20260428_165725_nicme_hybrid.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed42_04-28_16-57,spider_target_majority,vit,nicme_hybrid,42,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.028000000000000004,0.028000000000000004,0.28,,0.9733333333333334,0.02666666666666667,0.9012345679012346,0.32,0.9,0.8266666666666667,0.8543123543123543,0.9569333333333333,0.8908415745146059,0.25140539899409275,0.15200536016017607,0.04302411049604417,,,,,,,"[[146,4],[16,34]]",0.8266666666666667,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed42_04-28_16-57/metrics_20260428_165725_nicme_hybrid.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed42_04-28_16-57,spider_target_majority,vit,nicme_hybrid,42,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.024511111111111112,0.020499999999999997,0.205,,0.9933333333333333,0.006666666666666667,0.8277777777777777,0.62,0.84,0.6866666666666666,0.7229437229437228,0.9569333333333333,0.8908415745146059,0.2603708733868693,0.15496848230258511,0.05297681773773116,0.8500000000000001,,,,,,"[[149,1],[31,19]]",0.6866666666666666,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed42_04-28_16-57/metrics_20260428_165725_nicme_hybrid.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed42_04-28_16-57,spider_target_majority,vit,nicme_hybrid,42,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.024511111111111112,0.020499999999999997,0.205,,0.9933333333333333,0.006666666666666667,0.8277777777777777,0.62,0.84,0.6866666666666666,0.7229437229437228,0.9569333333333333,0.8908415745146059,0.2603708733868693,0.15496848230258511,0.05297681773773116,0.8500000000000001,0.08407541939128971,0.009,1.0,0.8200000000000001,0.009,"[[149,1],[31,19]]",0.6866666666666666,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed43_04-28_16-58/metrics_20260428_165853_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed43_04-28_16-58,spider_target_majority,vit,ce,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.020999999999999998,0.020999999999999998,0.21,,0.98,0.02,0.9245283018867925,0.24,0.925,0.87,0.8933105729222234,0.9551999999999999,0.9180112683747789,0.22773304170312966,0.12943455762251502,0.03294632762670512,,,,,,,"[[147,3],[12,38]]",0.87,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed43_04-28_16-58/metrics_20260428_165853_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed43_04-28_16-58,spider_target_majority,vit,ce,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0131,0.013000000000000001,0.13,,1.0,0.0,0.8522727272727273,0.52,0.87,0.74,0.7844470237108274,0.9551999999999999,0.9180112683747789,0.2324988455543882,0.1310248423573352,0.0453701143094368,0.9,,,,,,"[[150,0],[26,24]]",0.74,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed43_04-28_16-58/metrics_20260428_165853_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed43_04-28_16-58,spider_target_majority,vit,ce,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0391,0.0195,0.195,,1.0,0.0,0.7936507936507936,0.78,0.805,0.61,0.6228057449586537,0.9551999999999999,0.9180112683747789,0.2324988455543882,0.1310248423573352,0.0453701143094368,0.9,0.0409662974031694,0.013900000000000003,1.0,0.73,0.013500000000000002,"[[150,0],[39,11]]",0.61,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed43_04-28_17-00/metrics_20260428_170026_ce_calibrated_cost_min.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed43_04-28_17-00,spider_target_majority,vit,ce_calibrated_cost_min,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0325,0.0325,0.325,,0.9666666666666667,0.03333333333333333,0.90625,0.3,0.9,0.8333333333333333,0.8566308243727598,0.9349333333333334,0.8683150171089873,0.2864217230596775,0.16472896816658444,0.04129837870597844,,,,,,,"[[145,5],[15,35]]",0.8333333333333333,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed43_04-28_17-00/metrics_20260428_170026_ce_calibrated_cost_min.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed43_04-28_17-00,spider_target_majority,vit,ce_calibrated_cost_min,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.023277777777777776,0.023,0.23,,0.9866666666666667,0.013333333333333334,0.8505747126436781,0.52,0.86,0.7333333333333334,0.7725795971410007,0.9349333333333334,0.8683150171089873,0.32522534152705196,0.17050223598461062,0.06689018578294513,0.75,,,,,,"[[148,2],[26,24]]",0.7333333333333334,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed43_04-28_17-00/metrics_20260428_170026_ce_calibrated_cost_min.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed43_04-28_17-00,spider_target_majority,vit,ce_calibrated_cost_min,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.033,0.033,0.33,,0.9666666666666667,0.03333333333333333,0.9006211180124224,0.32,0.895,0.8233333333333334,0.8482604140322989,0.9349333333333334,0.8683150171089873,0.32522534152705196,0.17050223598461062,0.06689018578294513,0.75,0.43259229505707436,0.017499999999999998,0.98,0.94,0.017499999999999998,"[[145,5],[16,34]]",0.8233333333333334,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed43_04-28_17-02/metrics_20260428_170222_menon_logit_adjusted.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed43_04-28_17-02,spider_target_majority,vit,menon_logit_adjusted,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.027000000000000003,0.027000000000000003,0.27,,0.9733333333333334,0.02666666666666667,0.9125,0.28,0.91,0.8466666666666667,0.8709677419354839,0.944,0.9017256846156523,0.25969344796481664,0.14469178396986832,0.04492921382188793,,,,,,,"[[146,4],[14,36]]",0.8466666666666667,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed43_04-28_17-02/metrics_20260428_170222_menon_logit_adjusted.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed43_04-28_17-02,spider_target_majority,vit,menon_logit_adjusted,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.016,0.016,0.16,,0.9933333333333333,0.006666666666666667,0.8713450292397661,0.44,0.885,0.7766666666666666,0.8186048345754959,0.944,0.9017256846156523,0.24457025315278205,0.139672044318879,0.023837078999881255,1.25,,,,,,"[[149,1],[22,28]]",0.7766666666666666,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed43_04-28_17-02/metrics_20260428_170222_menon_logit_adjusted.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_menon_logit_adjusted_seed43_04-28_17-02,spider_target_majority,vit,menon_logit_adjusted,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.019100000000000006,0.0155,0.155,,1.0,0.0,0.8287292817679558,0.62,0.845,0.69,0.7285345242786462,0.944,0.9017256846156523,0.24457025315278205,0.139672044318879,0.023837078999881255,1.25,0.026856885697550965,0.0131,1.0,0.74,0.013000000000000001,"[[150,0],[31,19]]",0.69,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed43_04-28_17-03/metrics_20260428_170350_cs_regularized_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed43_04-28_17-03,spider_target_majority,vit,cs_regularized_ce,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.034999999999999996,0.034999999999999996,0.35,,0.96,0.04,0.935064935064935,0.2,0.92,0.88,0.8903508771929824,0.9626666666666667,0.9277258380722536,0.19779662187056282,0.11476849367998648,0.054312269985675767,,,,,,,"[[144,6],[10,40]]",0.88,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed43_04-28_17-03/metrics_20260428_170350_cs_regularized_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed43_04-28_17-03,spider_target_majority,vit,cs_regularized_ce,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.015,0.015,0.15,,0.9933333333333333,0.006666666666666667,0.8816568047337278,0.4,0.895,0.7966666666666666,0.837455009868803,0.9626666666666667,0.9277258380722536,0.19846170524250947,0.11628775250270378,0.041324425090625394,0.9,,,,,,"[[149,1],[20,30]]",0.7966666666666666,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed43_04-28_17-03/metrics_20260428_170350_cs_regularized_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_cs_regularized_ce_seed43_04-28_17-03,spider_target_majority,vit,cs_regularized_ce,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.027499999999999993,0.017499999999999998,0.175,,1.0,0.0,0.8108108108108109,0.7,0.825,0.65,0.6785304247990814,0.9626666666666667,0.9277258380722536,0.19846170524250947,0.11628775250270378,0.041324425090625394,0.9,0.031832026282058355,0.010499999999999999,1.0,0.79,0.010499999999999999,"[[150,0],[35,15]]",0.65,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed43_04-28_17-04/metrics_20260428_170451_nicme_logit_adjustment.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed43_04-28_17-04,spider_target_majority,vit,nicme_logit_adjustment,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0125,0.0125,0.125,,1.0,0.0,0.8571428571428571,0.5,0.875,0.75,0.7948717948717948,0.9470666666666666,0.9056630446421088,0.31284993594497207,0.19013166251190694,0.0570531749725342,,,,,,,"[[150,0],[25,25]]",0.75,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed43_04-28_17-04/metrics_20260428_170451_nicme_logit_adjustment.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed43_04-28_17-04,spider_target_majority,vit,nicme_logit_adjustment,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0875,0.025,0.25,,1.0,0.0,0.75,1.0,0.75,0.5,0.42857142857142855,0.9470666666666666,0.9056630446421088,0.3478430708880314,0.19343096002658428,0.055911856153819314,0.5,,,,,,"[[150,0],[50,0]]",0.5,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed43_04-28_17-04/metrics_20260428_170451_nicme_logit_adjustment.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_logit_adjustment_seed43_04-28_17-04,spider_target_majority,vit,nicme_logit_adjustment,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.022,0.022,0.22,,0.98,0.02,0.9130434782608695,0.28,0.915,0.85,0.8771631923118609,0.9470666666666666,0.9056630446421088,0.3478430708880314,0.19343096002658428,0.055911856153819314,0.5,0.6354526547951797,0.013500000000000002,0.9866666666666667,0.9233333333333333,0.013500000000000002,"[[147,3],[14,36]]",0.85,True,True,True
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed43_04-28_17-05/metrics_20260428_170551_nicme_hybrid.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed43_04-28_17-05,spider_target_majority,vit,nicme_hybrid,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.016100000000000003,0.014499999999999999,0.145,,1.0,0.0,0.8379888268156425,0.58,0.855,0.71,0.7517016995590564,0.9321333333333333,0.8602656560678744,0.348086965229756,0.21454230833174104,0.07363803297281268,,,,,,,"[[150,0],[29,21]]",0.71,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed43_04-28_17-05/metrics_20260428_170551_nicme_hybrid.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed43_04-28_17-05,spider_target_majority,vit,nicme_hybrid,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.0875,0.025,0.25,,1.0,0.0,0.75,1.0,0.75,0.5,0.42857142857142855,0.9321333333333333,0.8602656560678744,0.35130446987212116,0.21782726950224995,0.07622563868620483,0.5,,,,,,"[[150,0],[50,0]]",0.5,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed43_04-28_17-05/metrics_20260428_170551_nicme_hybrid.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_nicme_hybrid_seed43_04-28_17-05,spider_target_majority,vit,nicme_hybrid,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.016100000000000003,0.014499999999999999,0.145,,1.0,0.0,0.8379888268156425,0.58,0.855,0.71,0.7517016995590564,0.9321333333333333,0.8602656560678744,0.35130446987212116,0.21782726950224995,0.07622563868620483,0.5,0.4996017512801285,0.0125,0.9933333333333333,0.8466666666666667,0.0125,"[[150,0],[29,21]]",0.71,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed44_04-28_17-06/metrics_20260428_170651_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed44_04-28_17-06,spider_target_majority,vit,ce,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.06959999999999998,0.066,0.66,,0.92,0.08,0.92,0.24,0.88,0.8400000000000001,0.8400000000000001,0.9339999999999999,0.8706708354699667,0.29135252912760984,0.1707081633845664,0.05872354924678804,,,,,,,"[[138,12],[12,38]]",0.8400000000000001,False,True,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed44_04-28_17-06/metrics_20260428_170651_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed44_04-28_17-06,spider_target_majority,vit,ce,44,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.022899999999999993,0.0165,0.165,,1.0,0.0,0.819672131147541,0.66,0.835,0.67,0.7041817937340326,0.9339999999999999,0.8706708354699667,0.3249299531221218,0.17877567152780055,0.06398429725140006,0.6,,,,,,"[[150,0],[33,17]]",0.67,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed44_04-28_17-06/metrics_20260428_170651_ce.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_seed44_04-28_17-06,spider_target_majority,vit,ce,44,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.016100000000000003,0.014499999999999999,0.145,,1.0,0.0,0.8379888268156425,0.58,0.855,0.71,0.7517016995590564,0.9339999999999999,0.8706708354699667,0.3249299531221218,0.17877567152780055,0.06398429725140006,0.6,0.10728293412971487,0.0085,1.0,0.8300000000000001,0.0085,"[[150,0],[29,21]]",0.71,True,False,False
results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed44_04-28_17-07/metrics_20260428_170750_ce_calibrated_cost_min.json,results/vit_test/stop3b_imbalance_decoupling_spider_target_majority_vit_ce_calibrated_cost_min_seed44_04-28_17-07,spider_target_majority,vit,ce_calibrated_cost_min,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.75,""1"":0.25}",0.05711111111111111,0.05600000000000001,0.56,,0.9333333333333333,0.06666666666666667,0.9210526315789473,0.24,0.89,0.8466666666666667,0.8513312609812136,0.9403999999999999,0.8779049209338239,0.28512089698646453,0.16730935373471836,0.07072117120027542,,,,,,,"[[140,10],[12,38]]",0.8466666666666667,False,True,False
